RRN,SUBJECT_CODE,CAT2_MARK,CAT2_ATTENDANCE,SEM_TAKEN
130071601097,MAB1181,90,90,1
130071601097,ENB1181,79,75,1
130071601097,PHB1181,70,75,1
130071601097,CHB1181,65,76,1
130071601097,GEB1101,60,72,1
130071601097,SSB1181,80,92,1
130071601097,GEB1103,60,60,1
130071601097,MAB1282,60,72,2
130071601097,PHB1283,80,92,2
130071601097,SSB1182,60,60,2
130071601097,GEB1211,70,75,2
130071601097,EEB1281,75,70,2
130071601097,CSB1211,80,92,2
130071601097,ENB1282,0,100,2
130071601097,EEB1282,0,92,2
130071601097,PHB1284,0,100,2
130071601097,MAB2181,80,92,3
130071601097,SSB2181,75,70,3
130071601097,CSB2101,70,75,3
130071601097,CSB2103,80,92,3
130071601097,ENB2181,0,100,3
130071601097,CSB2105,0,92,3
130071601097,CSB2106,0,100,3
130071601097,CSB2107,0,90,3
130071601097,MAB2285,80,92,4
130071601097,LSB2181,78,80,4
130071601097,CSB2211,80,65,4
130071601097,CSB2212,70,75,4
130071601097,CSB2213,75,70,4
130071601097,CSB2214,80,92,4
130071601097,ENB2282,0,100,4
130071601097,CSB2215,0,92,4
130071601097,CSB2216,0,100,4
130071601097,CSB2217,0,92,4
130071601097,CSB2102,73,75,3
130071601097,CSB2104,73,76,3
130071601097,PHB1182,89,100,1
130071601097,CHB1182,74,100,1
130071601097,GEB1102,65,92,1
130071601095,CSB2101,83,82,3
130071603007,CSB2102,95,92,3
130071603007,CSB2101,95,92,3
