RRN,CSB2101,CSB2102,CSB2103,CSB2104,CSB2105
130071601001,90,78,67,71,86
130071601002,91,79,68,72,87
130071601003,92,80,69,73,88
130071601004,93,81,70,74,89
130071601005,94,82,71,75,90
130071601006,95,83,72,76,91
130071601007,96,84,73,77,92
130071601008,97,85,74,78,93
130071601009,98,86,75,79,94
130071601010,99,87,76,80,95
130071601011,90,88,77,81,96
130071601012,76,89,78,82,97
130071601013,66,90,79,83,98
130071601014,77,91,80,84,99
130071601015,88,92,81,85,100
130071601016,87,93,82,86,91
130071601017,75,94,83,87,93
130071601018,65,95,84,88,94
130071601019,74,96,85,89,95
