RRN,CSB2101-Att,CSB2102-Att,CSB2103-Att,CSB2104-Att,CSB2105-Att,CSB2106-Att,CSB2107-Att
130071601001,59,61,73,83,74,76,74
130071601002,60,62,74,84,75,77,75
130071601003,61,63,75,85,76,78,76
130071601004,62,64,76,86,77,79,77
130071601005,63,65,77,87,78,80,78
130071601006,64,66,78,88,79,81,79
130071601007,65,67,79,89,80,82,80
130071601008,66,68,80,90,81,83,81
130071601009,67,69,81,91,82,84,82
130071601010,68,70,82,92,83,85,83
130071601011,69,71,83,93,84,86,84
130071601012,70,72,84,94,85,87,85
130071601013,71,73,85,95,86,88,86
130071601014,72,74,86,96,87,89,87
130071601015,73,75,87,97,88,90,88
130071601016,74,76,88,98,89,91,89
130071601017,75,77,89,99,90,92,90
130071601018,76,78,90,100,91,93,91
130071601019,77,79,91,67,92,94,92
