RRN,CSB2101,CSB2102,CSB2103,CSB2104,CSB2105,CSB2106,CSB2107
130071601001,30,28,37,27,30,42,34
130071601002,31,29,38,28,31,43,35
130071601003,32,30,39,29,32,44,36
130071601004,33,31,40,30,33,45,37
130071601005,34,32,41,31,34,46,38
130071601006,35,33,42,32,35,47,39
130071601007,36,34,43,33,31,48,40
130071601008,37,35,44,34,32,49,41
130071601009,38,36,45,35,33,50,42
130071601010,39,37,46,36,34,51,43
130071601011,40,38,47,37,35,52,44
130071601012,41,39,48,38,23,53,45
130071601013,42,40,49,23,24,54,46
130071601014,43,41,50,24,25,55,47
130071601015,44,42,41,25,26,56,48
130071601016,45,43,42,26,27,57,49
130071601017,46,44,43,27,28,58,50
130071601018,47,45,44,28,29,59,51
130071601019,48,46,45,29,30,60,52
